ID_Rapporto,Investimento,Rendimento,Valuta,Data_Ultimo_Prezzo,Prezzo_Iniziale,Prezzo_Finale
1001,Acomea Strong Acc EUR,15.67%,EUR,02/10/2024,8.86,7.76
1001,Fidelity Super Dis USD,16.88%,USD,01/10/2024,10.14,8.67
1002,UBS High Acc EUR,7.51%,EUR,02/10/2024,5.44,4.73
1002,Anima Low Acc EUR,2.32%,EUR,02/10/2024,13.2,11.54
1003,Pictet Balanced Acc EUR,10.45%,EUR,02/10/2024,9.34,7.89
1003,Schroders Dynamic Dis USD,12.12%,USD,01/10/2024,12.2,10.05
1005,JP Morgan Growth Acc EUR,18.95%,EUR,02/10/2024,6.3,5.25
1005,Nordea Defensive Acc EUR,4.35%,EUR,02/10/2024,15.8,13.6
1006,BlackRock Global Dis USD,11.58%,USD,01/10/2024,20,17.5
1006,HSBC Balanced Acc EUR,6.22%,EUR,02/10/2024,14,12.3
1008,AXA World Growth Acc EUR,7.33%,EUR,02/10/2024,16.5,14.1
1009,DWS Multi Opportunities USD,9.99%,USD,01/10/2024,11.2,9.4
1010,Invesco Dynamic Acc EUR,12.55%,EUR,02/10/2024,5.67,4.95
1010,Franklin Moderate Dis USD,10.72%,USD,01/10/2024,9.45,7.88
